Bully,Creative,Focused,Goal-oriented,Intelligent,Resourceful,Skilful,Smart,Strategic Planners,Well Trained,Well-networked,Well-organized,Well-trained,Opportunists,Aggressive,Chaotic state of mind,Coercive,Control freak,Conviction in Violence,Coward,Determined,Emotional,Gullible,Identity crisis,Immoral/ Unethical,Impatient,Incited,Inhuman Psyche,Insensitive,Loner,Passionate,Psychiatric conditions,"Psychologically
Deviant",Risk-taker,Secretive,Selfish,Strong-willed,Vengeful,Anti-establishment,Anti-social,Anti-state,Brain-washed,Broken homes/families,Inferiority complex,"Insufficient social
support",Intolerance to diversity of opinion,Lack Social skills,Low self-worth,Marginalised,Mass-destruction,Misguided,Need to outsmart others,Radical,Rationalization,Rebellious,Reinforcement available,Social dissatisfaction,Socially inept,Unlawful,Anger,"Concealed
existence",Curiosity,Disregard for law,Emotions,"Enhancing self-
worth",Experimentation,"Greed (easy, quick money)",Intolerance,Lust,Manipulate others,Monetary Gain,Need to Control others,No fear of punishment,Plain boredom,Political beliefs,Political support,"Religious
fundamentalism",Revenge,Risk tolerance,Thrill-seeking
0.67504,0.32836,0.17163,0.7326,0.09883,0.41109,0.78582,0.10363,0.03222,0.42914,0.50925,0.00971,0.11967,0.26018,0.97227,0.35195,0.36833,0.00243,0.4511,0.99814,0.35305,0.21161,0.84565,0.40349,0.0565,0.01169,0.18401,0.81703,0.81893,0.81642,0.56283,0.77452,0.45824,0.78627,0.30792,0.79858,0.23074,0.12506,0.82352,0.7181,0.50529,0.71325,0.17669,0.14799,0.54576,0.72557,0.50729,0.25907,0.431,0.97893,0.91102,0.39485,0.79918,0.33302,0.51347,0.60518,0.66439,0.17348,0.0642,0.60373,0.98459,0.1976,0.53196,0.33647,0.0235,0.82251,0.642,0.43055,0.12626,0.68648,0.28112,0.88064,0.89806,0.43824,0.76834,0.4723,0.22651,0.43986,0.12129,0.7522
0.0026063464229017373,0.007716447842203979,0.008816123096343097,0.0002482412984318132,0.01792729014919339,0.005597597905815395,0.0034630222763134847,0.02358142566596384,0.02221403920763355,0.019778803302655402,0.004547720679868481,0.015027023033578266,0.003627393211474217,0.02850993277193361,0.007528113946108651,0.018470575404132394,0.010325040792693333,0.002613460426929195,0.026414296953950415,0.0006387626774127802,0.003947148971445211,0.026126741422735283,0.00026509025533894985,0.028802730200853187,0.01521498250840899,0.026147709013553053,0.010671006041186539,0.010674375832567968,0.0016362209263152696,0.0011109078920772091,0.02141128001632464,0.02467623344366312,0.007194879020611949,0.0300869951384416,0.027684708304748517,0.0037221217914187857,0.03519634771521463,0.0037696732920233715,0.015560947756902197,0.034049120960470934,0.024911744419098433,0.007747899228430634,0.02523112575780482,0.025297398321639557,0.003482117760808239,0.03660903914656189,0.006638489021411838,0.018952081150411897,0.03386977317472608,0.031118900143687567,0.032187498432864635,0.029641808254828587,0.03037192972080451,0.003544271690732343,0.004953593330698173,0.0060865920773869615,0.027809390585861328,0.006923798025039351,0.018871954999786847,0.015594271249451867,0.025362547621680484,0.00042421929279524035,0.02663333339374319,0.019852189870517595,0.02392289785928181,0.003291162915860691,0.0038112340523943087,0.013852089105253939,0.013259754664651935,0.030518328435264298,0.01361807581487704,0.028683289817444817,0.029580777588698294,0.006237483847021984,0.029727925145687287,0.0010966798840222939,0.0005560155779355092,0.019223162145984497,0.013813898136264428,0.013046708965092805
0.23124680574859519,0.09297437260178494,0.14311478214730675,0.30434942440874974,0.11627360666326775,0.251077226442027,0.17814629973592813,0.13633294996210713,0.1365205393193161,0.1294048616678971,0.10683372867083564,0.17635625214086606,0.06394571444385126,0.19736308066764235,0.15637321637716253,0.21038623333082926,0.2146499168565455,0.10955218461005067,0.1326320345080179,0.2637474567552105,0.07183400588852086,0.1867849486094337,0.016533299279436486,0.2727358484980888,0.28643941001623713,0.00021620468288493868,0.11695401551822916,0.08650095003775943,0.07103277676959432,0.1180890901033751,0.0075417280559275665,0.1015398934207853,0.11821626932860152,0.011376181696504567,0.02194795479345193,0.15095220190188577,0.1027353781379138,0.24877846194605918,0.23921140472840066,0.04553970107295553,0.17756763426114786,0.1919833994405642,0.058006444625776775,0.15298706950550872,0.2562724977925268,0.14296216707703502,0.13451110756073845,0.3084986466317622,0.29977415178122874,0.11413063671820232,0.007204703109077514,0.06466745654701128,0.23992678787029934,0.19711190169782017,0.25355086237268115,0.27302200175484825,0.04353980775626985,0.2721540035426778,0.0891748932481452,0.2227321566196854,0.27133369753996733,0.13855858640356972,0.12952568193186223,0.19910543605324454,0.1464246214838247,0.0742758470128684,0.2594933116713863,0.30903597885834383,0.2177689873552238,0.2185797549160423,0.1421609379581085,0.012247359389305643,0.21584858105430466,0.24624759536405313,0.09264052713556556,0.15927290271232528,0.25957597816778344,0.2858639240220875,0.18039737202243603,0.1390005342112316
0.16966186953590612,0.003371101084572993,0.05570041701872972,0.19470578202595706,0.06458786533260398,0.14486870010173258,0.002874680489098683,0.020786346056416643,0.1868516990332742,0.1420345437428767,0.2139142197610446,0.0632353724857505,0.07089696585978003,0.13983357691906456,0.04011635618223263,0.03196594048714931,0.24456565877344308,0.16624011328852967,0.130001409818905,0.24829134599764058,0.17274423619249918,0.11567866253621512,0.1270279517623395,0.1349858778387695,0.16145826591987916,0.15604576177432508,0.0922177238837736,0.05502923611158333,0.2395989200605598,0.15504025679267558,0.050614638673258217,0.13921558393286185,0.06582131854686922,0.13187818360077472,0.2458649636993529,0.23127121129566428,0.11977159969073797,0.24361334171273727,0.07842432305238028,0.23489305543611458,0.17893936260336735,0.15759327699797201,0.2244023712195095,0.1565497806442199,0.20163794105561617,0.06638612361212827,0.20653122978243438,0.22811539465300615,0.1949235992260121,0.07568894426099122,0.05390722425548578,0.20214195992551098,0.1414140179985338,0.20732145032216895,0.17672573198885436,0.003290052824087391,0.15826192514697823,0.21588977111038116,0.10836405702738956,0.1569651529792086,0.12042251853276296,0.17027986252210883,0.15629650483020238,0.14108729219845123,0.035980362139326774,0.10851855527394023,0.20472790598662974,0.19240097211839777,0.05921335255915251,0.043297500406292495,0.05790898211696237,0.18303483251603042,0.07935131253168436,0.04307715044809727,0.2257624623407835,0.22928299615562683,0.14245498159414574,0.06074567123395842,0.13232394903344552,0.17715123535640376
0.7710096797689082,0.6708763091103472,0.3223055720975713,0.7034013520401058,0.7539081207777681,0.4650077584267191,0.03373424407054617,0.5941043754574803,0.7013284357987554,0.4231957217013872,0.27403623676327116,0.4424606813729841,0.8196985338663387,0.17333528189576905,0.7392249640682034,0.526125884114151,0.4914127629296338,0.013399922845871668,0.09018008235683923,0.31690940918358,0.06850494626176751,0.49035162723465686,0.6586773615471626,0.7023319904870281,0.47325006824351684,0.14392783918613664,0.16662298168568232,0.28377565275437744,0.17637062353488914,0.612661911332426,0.20429741178641422,0.0156702596816363,0.6128511060687396,0.6092646319368796,0.5386045108527557,0.1423155709984197,0.42421572810586117,0.1368124719291207,0.3925626261347659,0.5596627075902828,0.6762806978824392,0.4745003986748075,0.1650847462208708,0.4532941364914697,0.703804419087035,0.08925056039147182,0.22311817512057894,0.03343811317892469,0.697199055032256,0.6125138458866152,0.8202907956495817,0.6261934479079071,0.3486036404451783,0.8098768592942266,0.18502422625671666,0.5083251271844601,0.23600809476421364,0.35220656629323954,0.4237962093427307,0.3095554920416468,0.6470048689024163,0.3215652448685176,0.8013713220182098,0.3494509038295397,0.5792237981535013,0.03824201430967304,0.8127147803389324,0.6719045413729218,0.6747260107014265,0.20007754658080823,0.30901258540700743,0.7279719901865874,0.4543881756188491,0.5703563231210582,0.7702858042560558,0.7044789394512838,0.26751313128949816,0.5836081805211192,0.13621198428777712,0.5480313442360394
0.1348000953299615,0.08597318111202314,0.5045447802520299,0.1547336419593387,0.3334533000277589,0.23573371143805327,0.1205959021029249,0.06381200927169287,0.019218404956488203,0.4286000225989099,0.719859963926218,0.4179879777747754,0.3933525801466338,0.5471820199908255,0.0996841731853432,0.15027839153743255,0.46019777651368343,0.40390708483616794,0.29450684892260875,0.4782160586627947,0.20940498984881817,0.6019437880918197,0.22223643986467706,0.13584403777199486,0.37425747547857474,0.000641161499831514,0.4764734145863296,0.06605607452110315,0.6530887477322259,0.44032999003813517,0.304239351689282,0.32832400802910683,0.13530973652213527,0.7528551211098552,0.7851269166013747,0.24701979783893366,0.7018416817771067,0.5804484378090068,0.20909262911813103,0.03029077085742473,0.4765967148747587,0.7830719117942224,0.0154454161305566,0.37070642717181557,0.09290265732174065,0.7236247327329209,0.03611876449050862,0.40240282131733246,0.5434336912225797,0.655965754462239,0.5633179177365853,0.2938245873266342,0.45437800289982816,0.6963178288554813,0.8198729378807056,0.7312940106732134,0.3131662925715515,0.7787564016992026,0.4259613964265263,0.4562275072262652,0.030899052280341805,0.3656757754039068,0.41237370464163536,0.27560902471603627,0.6184084866067238,0.15451992145939486,0.38312687622624403,0.5695075922157279,0.2310565204969747,0.5941840899400126,0.3438269642942637,0.31064274666836855,0.5703378141578175,0.05089835906354788,0.09894437145476838,0.3588531594441612,0.34593950923601624,0.7966349435214275,0.322915235376682,0.7373357248062411
0.20892,0.07017,0.38838,0.76264,0.23612,0.34838,0.09302,0.12551,0.05842,0.10869,0.56641,0.76579,0.19636,0.04552,0.7381,0.27686,0.28544,0.65265,0.84262,0.47784,0.69864,0.28268,0.02695,0.64687,0.77051,0.71269,0.47986,0.81595,0.15069,0.61305,0.93073,0.0887,0.76209,0.93708,0.07797,0.07434,0.58764,0.38491,0.65136,0.21474,0.15235,0.66216,0.44275,0.02406,0.8972,0.5987,0.96059,0.52498,0.49149,0.3381,0.2168,0.92181,0.16757,0.54185,0.12029,0.79477,0.80746,0.67006,0.15175,0.17437,0.46204,0.61417,0.94763,0.81133,0.54748,0.21011,0.19157,0.375,0.61337,0.47456,0.61107,0.18497,0.68369,0.85772,0.0964,0.32248,0.23899,0.73633,0.82102,0.69433
0.13303362746597208,0.6722176031765085,0.3895426080023258,0.8067298060230359,0.0693308765540431,0.2345306729440979,0.355249198369444,0.5115489248881556,0.26762214388052824,0.4200680352137922,0.08680668363260763,0.9041249972196209,0.8673895534098219,0.194494667317059,0.7342891515718247,0.2124951301758206,0.468851483576117,0.5323539113719707,0.4289490266931283,0.6273070683916385,0.2968025444554894,0.5794012260616433,0.8324188608606856,0.7898549682926972,0.05881868255809435,0.03929194833875943,0.3766551542014848,0.8637360413404495,0.678589786106902,0.7913717004572669,0.5064263766342314,0.41592802414823715,0.23730657898114063,0.00445480453367338,0.8400502176635523,0.6154021517791666,0.5105282309157723,0.50700826759045,0.32666976714270857,0.7239868198879548,0.8169558241388771,0.31391586208591776,0.7520415953344931,0.07918486602574461,0.5526151636835815,0.11385984349876974,0.3156329173665628,0.69021806603527,0.5678683380933113,0.7770438280598848,0.7181297535417547,0.7703473124653694,0.23864206642164232,0.1872544175503393,0.08788461278101253,0.6544556202178364,0.37693179088558876,0.08971613841370052,0.4523582136859216,0.10612355553986372,0.16188015618080784,0.7583851606768759,0.4598274041567273,0.5822057496866969,0.19529595978136,0.8633830910883168,0.22861637142187632,0.6354153849946842,0.07250742882323633,0.04380398804845431,0.7934703235780552,0.22567829905277267,0.692688717800198,0.34491824909756336,0.017037004062399694,0.7285751731656783,0.46997710870453985,0.6576989468590547,0.2977946208398621,0.6579278875631408
0.3059635697712917,0.2702992197813807,0.2508365493191785,0.3108018538257321,0.18157648178436622,0.1740843394646183,0.2476944812786493,0.02369695139729784,0.018104445831136823,0.027937491432075787,0.20557386996641583,0.21176099000239812,0.08242608371659146,0.10991291997153957,0.30578518543034533,0.128580684774086,0.2655767290710634,0.28973685384485365,0.01811696403050148,0.19849482822570166,0.16580355058489696,0.0760699679891863,0.18351680268588821,0.30281524263108023,0.1831475158046308,0.12798607030426473,0.24436464024765023,0.25645096173422766,0.09049406320711362,0.26674092161197666,0.04035554520181665,0.2871706229750987,0.045387861346409215,0.13930565207975687,0.17319867685956875,0.16134394206123748,0.15194277433837924,0.003883771352885185,0.12813628869664065,0.11580586232245237,0.042721484881737035,0.25413822440160705,0.07129427493156923,0.16740275055373202,0.25858531472590185,0.3045646609922912,0.1387986650054882,0.19293987725763462,0.04992883816593895,0.3118408643729987,0.2282099039675589,0.046561442536845916,0.2645252003244321,0.13711183764110052,0.23182140448426278,0.3125043289393256,0.13872355580930024,0.1177806082722272,0.06989223660272752,0.011460411518344519,0.05355911598168981,0.045735241378778484,0.052942594662980395,0.2718733833514865,0.22584083473779734,0.06482549540988213,0.14654743041221158,0.14078592915462768,0.13029254853720298,0.2761201824859467,0.05077694617289455,0.28603772593259713,0.23715102786376596,0.06359245277246331,0.09076633404329496,0.21849578126058417,0.13680201220682522,0.27685875624846157,0.26926333878395525,0.2302754068627275
0.30148,0.01628,0.22916,0.39708,0.70757,0.36464,0.98846,0.48448,0.04071,0.41027,0.23024,0.88757,0.04491,0.78103,0.04568,0.33617,0.96847,0.64656,0.55452,0.08066,0.00204,0.98208,0.84116,0.84602,0.48069,0.33069,0.37026,0.37079,0.51913,0.46003,0.83164,0.48731,0.00356,0.77494,0.55934,0.59318,0.85955,0.32696,0.41228,0.93676,0.64224,0.9989,0.2373,0.04297,0.95522,0.92976,0.29221,0.18706,0.41999,0.79252,0.7111,0.02879,0.9437,0.85623,0.36754,0.22559,0.76944,0.12204,0.97545,0.95452,0.60532,0.31328,0.7086,0.84948,0.01483,0.16509,0.49933,0.60497,0.16149,0.42515,0.35064,0.69837,0.15687,0.091,0.06177,0.33448,0.57656,0.63705,0.07676,0.74569
0.5834289538728848,0.6880280931002805,0.8331381305567215,0.4884804108458309,0.6501098923578937,0.30818890888292094,0.8918879354106662,0.6543950451483439,0.28360329486880465,0.6181242876006052,0.44688922199734415,0.563875693660999,0.7688878459654553,0.20590339206549538,0.5868678790114394,0.35602777848050937,0.20779390064951747,0.10800205467863534,0.7701931971306134,0.2954684868390007,0.15539980560661862,0.6933845340883431,0.7478401837300089,0.5936016905392896,0.8528534343615236,0.7106961912648886,0.2962967096472389,0.47790256519713564,0.19973673311285178,0.27921011301641036,0.6795118020503522,0.5673146187995535,0.6448524780099466,0.5926384314036212,0.10409500360498963,0.2775806746654199,0.7748924613251826,0.23370287067244927,0.15907279371271874,0.17088397115194268,0.6916920787845519,0.09822542457269237,0.7794926988796366,0.10623758000021472,0.2885006123436048,0.8105240469230854,0.16848932694551463,0.5402803460480371,0.3159219892337543,0.8880168940243351,0.6418186618536825,0.5991021702766112,0.04187026392517572,0.5531177995757302,0.16706694429658372,0.39174038587487015,0.7067981426130715,0.4601677941946423,0.5176842672580583,0.019580267477371998,0.4577191354572423,0.7637294582576235,0.12664607028582497,0.8811210389035687,0.3978980424056851,0.7362720716801593,0.06767120488616338,0.5373365541100598,0.32315993638401047,0.19137348323401102,0.2850346799395643,0.05679627931712181,0.42128633431658735,0.3099443811395129,0.038755425972453544,0.8304103967426324,0.08294831472942787,0.7928522928733929,0.8187252532090099,0.22806735460769761
0.6751985212810124,0.17881942583547678,0.5524119811026862,0.7293046673591039,0.11507208482092625,0.5286238694904118,0.4222258612958333,0.5775795482890729,0.3177246045156593,0.7178566855022042,0.06643877879230234,0.3979654360902488,0.1028893929299884,0.16080403591921605,0.7189437564709339,0.24636776671999994,0.49110867550748694,0.30495714341395647,0.20041090438680048,0.571791832510732,0.5003225390976177,0.15007577001402708,0.4210563228743033,0.4632346764610211,0.30306788904071563,0.058476921076501716,0.5501253835477717,0.6315357535438912,0.43352390232946,0.44145577188060603,0.3285578289971394,0.13960240350840233,0.3000315873694357,0.0888699259539553,0.4234178908408543,0.4150886781080346,0.7256686023947316,0.5845517965712712,0.7072708633791246,0.11997514974195601,0.5204670887043562,0.10866211462600203,0.7211478865730483,0.3400732842245121,0.29030042793901273,0.13853032662199982,0.18813075096073512,0.7374764422274868,0.2912675462491241,0.5413088631393145,0.7321160577954741,0.5965920446800995,0.6724995864620971,0.26371591997269545,0.5932633584034371,0.02605221804369788,0.5923337252991441,0.46704317337215734,0.19171433663696177,0.4592762387266117,0.5639349333712225,0.29116258767283293,0.2478371867880761,0.6310484458682537,0.18783086931418896,0.30096871751489246,0.14419059270055865,0.6043964645314635,0.47421784176577425,0.3517011950693395,0.011050638675226092,0.11336275943561314,0.0835470267277609,0.5931509027859824,0.36084008824783387,0.5446750346217952,0.14657465179060064,0.6820058346576103,0.188610561595209,0.3112396639090986
0.004245426237498827,0.02943800265894207,0.0923651616812497,0.2377210137078078,0.24464911507115547,0.28118663603439403,0.0018541599112629466,0.25911956183625073,0.24050939594724174,0.2675075641466791,0.192486939940433,0.2502601629382131,0.04601402084869186,0.16353461861417923,0.1546495071749993,0.12423442795264905,0.26855606443548263,0.142876020280832,0.2256589749630433,0.1419703674428191,0.08881111710557775,0.07734618070511827,0.17477671299140526,0.17181405686200668,0.2132626731834286,0.23109289199112054,0.20558033727990618,0.07957174398843696,0.08816830357701971,0.11629496663770339,0.14391023582455645,0.11972616240569538,0.12676568478065978,0.08830258018076295,0.00476539095837688,0.0958849228687319,0.28264653698147474,0.0504108653840288,0.0471882268941912,0.06594695413202249,0.26671618926929874,0.03810884292193597,0.10839835955799494,0.09479642529370698,0.08645984806556326,0.0022912731106824085,0.05947310766218915,0.023638396156840706,0.02103285865441882,0.14287030638280035,0.09823904885776222,0.18268189091816117,0.20697167145060735,0.11259521766222494,0.2706616358601372,0.151989687641277,0.1325738621298086,0.062284345493749615,0.10816980363672987,0.12329163477743059,0.06909816889646475,0.1297597673492323,0.08238298181999743,0.14922701794298532,0.28320078509054253,0.1444273435964187,0.1802734828978304,0.17016274033086648,0.021595677610534072,0.25734539649743055,0.060650170656704305,0.13779922187973143,0.0880825951065453,0.13801349305591745,0.23591256498079785,0.004139719123913728,0.21397405348836615,0.031880694067462585,0.24227784738803027,0.24273781617957624
0.31625799520456854,0.15161043288743087,0.4558786689282888,0.4412872228937931,0.14076369424231894,0.050685068854010674,0.40050673769676065,0.11941934037409384,0.034783214358862016,0.42186543910287616,0.3325233206596063,0.12992652062246726,0.4711922743699328,0.44338196342578556,0.19979424763588885,0.4030414693907242,0.1549821042916654,0.10972996978547092,0.08996862759781551,0.3445369923864675,0.3753746338254806,0.3889474046697609,0.046471675226875044,0.03758576676011227,0.40048282513361005,0.45579258370094666,0.020928275269404672,0.4349599586841444,0.14590967783232794,0.4354908175860877,0.060517914821537185,0.059948795818552905,0.3176162287915226,0.1289795831217035,0.14872179525883847,0.10754914402613625,0.23061754153701158,0.10730045336937001,0.08409570208802827,0.3665795930986901,0.4018793188216051,0.43640906001107077,0.11948151303828539,0.42621274308365514,0.4088522222363199,0.0971758741314062,0.353092907481752,0.21349614632118233,0.46203376268325314,0.47717998018284286,0.03432887565900062,0.19657083412318802,0.03171762376295516,0.29037025433772956,0.020670019587378196,0.3934429665420736,0.14391058755293784,0.05961880244707464,0.04762426077073394,0.10897911530254209,0.37394944506170485,0.10894085520150114,0.07575978257372928,0.3535663762321339,0.28315822529150875,0.27397580104167857,0.1661110111819544,0.19505956013207013,0.0345393062147259,0.2245246204462388,0.3180992625671647,0.15816247519069512,0.08409091957539815,0.20437111222291357,0.010669785677797491,0.012788438772940605,0.14224627315765612,0.08982515221891191,0.3005043986009536,0.25867654313792504
0.7567373703880165,0.5100668004721176,0.1367816625278444,0.1812868456174935,0.6600358342764767,0.2588482556419481,0.4036371635787015,0.8746774225567393,0.491927580061146,0.39597233326951553,0.3913365596117261,0.0480785919508618,0.12713258061513494,0.352266118745887,0.11256676906537602,0.36118647108739094,0.5466261972733207,0.5930453929716784,0.5778386505942327,0.41533195621539765,0.7172542754276393,0.6333801357441874,0.41815029588234914,0.7564739741574603,0.20260438054384347,0.6509223246992316,0.31258986654976856,0.0554624662807878,0.336523804032977,0.2486460416450705,0.7885819746622633,0.5840372418866557,0.27496810495198865,0.8004874842834044,0.8240263274207785,0.2764694634661591,0.5238073038328004,0.35383771625487237,0.8419021516011939,0.2971285078161185,0.03046616400100264,0.14628148657657203,0.778511458780664,0.720476489314777,0.149626618704636,0.15167232942862263,0.4267106733754263,0.7303450680862834,0.39262720114145155,0.7074734953996518,0.8260369186473577,0.4338135917260923,0.6921701744043354,0.7543668043130105,0.3876665721326428,0.8753007936357224,0.3667880309238865,0.5781196065734927,0.6464445887797758,0.698324866324999,0.5442292915752591,0.8224986292835524,0.7004408160438007,0.11765031631511105,0.8358176986753452,0.3901337168255194,0.35734966599562196,0.589032990392872,0.07676244145843401,0.7822253456315066,0.6365760100082695,0.2296024941758559,0.2530271989466556,0.11923947357280022,0.04308284344464552,0.6835658975394989,0.7486072067381812,0.4384054660121224,0.14014435440461215,0.6221506764481406
0.4277541859617231,0.14879978383913603,0.01823197629129296,0.7117185079150622,0.5737305098275144,0.8473478839517061,0.7854383591703186,0.320832855690642,0.0930536655849277,0.5255423118678081,0.42113454962177777,0.7773036955276028,0.7100571427478197,0.44918837905205333,0.5887774855391198,0.7437320677957603,0.3368439396858285,0.056624145441041114,0.20288453692610187,0.37820590667339343,0.5274705284349703,0.2588372498125061,0.4041593573430102,0.09882970717673958,0.7585982732041942,0.03043827581020392,0.02536809921172821,0.20518290220928181,0.5012157939267345,0.10618964094872045,0.15806210984925462,0.6515392131783156,0.1420854582927675,0.755387448295482,0.2955164051369628,0.8476147353516259,0.5613262237860823,0.34905023920473943,0.4930294816259698,0.8259395151904003,0.45004919001953647,0.6732144333395412,0.8140947562778322,0.8605182917541981,0.7495253256069219,0.8183815948958985,0.27766318567136244,0.21251701165223819,0.2468117205967666,0.6512465374493713,0.10093008593739845,0.8506017494087924,0.41460960248825557,0.2815282269153617,0.7332473902118155,0.5026361320230818,0.3895944357731954,0.4270827534070863,0.4430249725248741,0.5758911453558971,0.20329772619049374,0.06435422792903972,0.2517097350017457,0.2617295746632495,0.6598116065758286,0.3404076970912087,0.32420723468317597,0.1464411617882322,0.2681254001516492,0.4545426232697985,0.8430954777723394,0.2987100138263252,0.049634360385078,0.8470207757840624,0.08298217726537493,0.6608187554077839,0.3721285812429625,0.3087040291588045,0.27943645626437774,0.7023614926985204
0.04820375353291772,0.26936526039278025,0.2772443958363723,0.15433601453924892,0.20427808316808752,0.1875295551804052,0.2609741344359275,0.005288524762722322,0.19819857904954938,0.15578920916970132,0.27886927590839716,0.04248908097772096,0.1984254490973415,0.22812703048937272,0.09935068606422004,0.02643342637924166,0.013014369633481888,0.016622829717959666,0.1147625202568027,0.1374617882818439,0.15117516292744212,0.15886421806072187,0.0340611652833884,0.2994623314627194,0.10497031846426062,0.020494949587709404,0.18621125625404544,0.12817851119110582,0.04798914673095218,0.25300302464863583,0.2522181769157333,0.2728633512648186,0.046845599057621486,0.02042443592420644,0.2618754830041828,0.2549743414152622,0.2401848669483796,0.27450356039412666,0.15285829341714333,0.0562821667211921,0.11571292180836439,0.10776633851272598,0.15696648076905514,0.13407406662224497,0.07075279679658304,0.21903076789749032,0.030918708540321513,0.12500233052201576,0.2970771301494452,0.23574863777060615,0.22469332165792402,0.300869538921322,0.050895535991856956,0.2574055299003862,0.19630390756933927,0.03873959356623725,0.3041622204257648,0.049586434499867146,0.19483231807014695,0.24325681002794353,0.021390166533051383,0.04737598443962205,0.012888671363759211,0.22395139528541458,0.1636867394820333,0.1201460851746812,0.21448416950727744,0.17190617999731364,0.11066046452780418,0.14870411889338173,0.138461242816712,0.1771977705714926,0.1179969513435691,0.2480823972607116,0.023263377333064914,0.20043355560144765,0.15210716961026394,0.27445757322227693,0.1429250642975953,0.03148894947125853
0.83378,0.25584,0.01612,0.76274,0.65603,0.48337,0.43897,0.9779,0.78365,0.39959,0.40537,0.2361,0.22639,0.42905,0.72452,0.77107,0.24368,0.7906,0.41285,0.56293,0.75682,0.65442,0.2719,0.90618,0.54036,0.5479,0.37105,0.18809,0.20998,0.88942,0.98284,0.97979,0.38105,0.23,0.05634,0.38349,0.26758,0.47781,0.83842,0.79074,0.34337,0.87766,0.86472,0.24827,0.50954,0.3973,0.43007,0.12205,0.14851,0.11746,0.36868,0.58239,0.24044,0.25317,0.05501,0.31457,0.1004,0.34392,0.9914,0.25116,0.09043,0.18087,0.47119,0.71355,0.39738,0.5302,0.0725,0.00074,0.48759,0.8332,0.18814,0.79143,0.27416,0.60647,0.08857,0.59579,0.47168,0.81248,0.06614,0.38119
0.0005391714959462927,0.11636141360884392,0.15938378264951492,0.07291122370725898,0.20549466667240004,0.23567068876617678,0.07955123789103236,0.4246209952966596,0.25680386718337606,0.022744832345299584,0.05690017450154951,0.3046436163291324,0.27181862123353256,0.35023877109502544,0.5513614602024697,0.25225607282626383,0.0997408661903256,0.5659894173098821,0.06985787208347617,0.1717905876160182,0.09832847129333586,0.4708139271558844,0.13125895646422953,0.5781207759686737,0.11295642840074831,0.4730174976175779,0.25614748449265884,0.03991041181950274,0.02050609852517476,0.35629272930494416,0.56886109158177,0.2138283826206134,0.29279942509752965,0.565708110442432,0.5715510885017628,0.16632268537995418,0.09657616393151039,0.39873490293149905,0.28523930303480444,0.052147260553588176,0.2714142426115729,0.17067708126569434,0.5148560335910626,0.29632162150039615,0.53168170060043,0.30171919701959765,0.014141530649113087,0.2483939639585616,0.1798898811746897,0.4097703369191824,0.4255821270937813,0.30358871557619405,0.48317970820421785,0.3413600230911273,0.41156952875891617,0.20657300966429265,0.17019651536713354,0.26286954651277183,0.4885069570065568,0.5387964201230256,0.5334047051635628,0.2180948701102754,0.5538873614497833,0.1863599391260452,0.12239779013954698,0.11083490577539443,0.3906063065741348,0.5763977714055409,0.4048533272985418,0.3518680067023414,0.28434849795454537,0.14795569115934895,0.3366071091431659,0.4211222411327473,0.14356027135543897,0.34791212887882245,0.3762127718562642,0.3486681410850949,0.24950160974914692,0.5294664090192593
0.027695091871992275,0.07949651751768443,0.10147402557991751,0.1920479982000296,0.23005277196703527,0.1623200522674973,0.11670152752696694,0.045100859471895016,0.17429324277857494,0.06724413674936526,0.11100139310828534,0.2770178080523869,0.1374255876634593,0.0649320924315837,0.1824508331073514,0.04930325448974956,0.25207971997065487,0.1377600343257799,0.1537698506394749,0.006182900905161775,0.1554798909650794,0.2782392654278186,0.020471043965867228,0.290570168455987,0.1058014745671615,0.2004527882357387,0.16408825723002712,0.23837322327920266,0.12885502841251306,0.27395543991826865,0.1925307646865098,0.26177576494610616,0.25606981406373197,0.2029422346961425,0.15718411482699132,0.10807862010278789,0.06923918379590382,0.2787860130149167,0.2187542912442914,0.06679336081319402,0.058830622018117375,0.13638444066249603,0.2606997191629877,0.0011981915206616422,0.22319806950538604,0.03167064480583806,0.223416186893856,0.13645423822680644,0.1696778788385506,0.17958040827508673,0.08322196251275134,0.06408870519616652,0.06801772642047206,0.00396682823830699,0.20843879288558548,0.007290937238589167,0.22506224611884262,0.19213815338726387,0.14130807717822458,0.24350334425601608,0.027005840924427205,0.01874355424918515,0.22379134880202434,0.04321050877182203,0.21295818517468304,0.05340967785667733,0.06565042569761143,0.24724914687400687,0.03797859968038929,0.2518470614229536,0.07746075522529815,0.21397606632087615,0.013217913741279522,0.0639113030535443,0.0911323531345952,0.05823734272147909,0.16016214423756786,0.0638327807936951,0.03871147410564835,0.1072526822584483
